nuts2_code,country,Environmental_Health,Food_Physical_Health,Housing,Transportation,Financial_Institution_Access,Insurance_Access,Broadband_Access,Research_University_Density,RD_Facility_Density,Community_College_Density,No_Highschool_Completion,Mean_Years_Schooling,Preschool_Enrollment,Juvenile_Felony_Rates,Higher_Ed_Enrollment,Disconnected_Youth,Economic_Connectedness,Social_Clustering,Support_Network_Ratios,Civic_Organization_Density,Real_GDP,GDP_Growth,GDP_per_capita,Jobs_Productivity,Worker_Productivity,Total_Jobs,Youth_Employment,Employment_Population_Ratio,High_Skill_Jobs,Overall_Unemployment,Youth_Unemployment_Gap,Labor_Force_Participation,Youth_Participation_Gap,Median_Earnings,Gender_Earnings_Gap
AT12,AT,87.3279261107026,23.54208487689029,84.07303452452462,19.03387797299827,66.62499628910523,53.265374140392,53.98903092578393,86.86272012170261,68.53196367384128,49.371271546907145,88.34400799137173,76.44115509387747,78.45033118723067,69.40288558552078,76.43489796777622,34.76269774756542,40.510590223269425,66.65981688066194,40.781996778816435,40.13822963106611,67.39788361291151,36.17762183006285,7.439623146606089,92.41429060627789,99.29796036114593,74.02032132966062,86.76696224631122,46.23399501321936,51.55237327507835,11.597506488633103,4.420985979660019,96.16272737469123,88.7728253796795,99.97651432477244,36.34176165424314
AT13,AT,0.0169109028406611,72.82554533739173,97.8581749964081,34.56229201091786,65.42121915502807,46.85346493836271,86.47228993388141,75.30797264010162,87.06545124625113,84.30938823443843,86.15923001063742,22.885750449788745,42.95073902547283,76.29512743399727,50.15558727641618,33.637597851712606,33.22563447964561,65.01800429310651,44.17977505983536,19.201347004129723,21.534714772075848,76.9786346493861,78.02852108234897,52.52131700614466,24.222413057017945,23.819172334555493,39.1587129277481,26.501227808758077,33.34095740453713,96.25884214623898,27.25139210353351,66.07611158019104,3.5186240562113613,74.14110398332777,43.9423361766348
AT21,AT,36.07787076581756,34.140864630430755,0.5698943414214508,4.574886487232743,31.46770334516423,65.24239021112153,35.71798774819956,26.599503761725863,25.97886590836651,70.248250841573,27.19982088201799,78.54586639679647,3.96903665614039,16.571746143757828,13.719300606776974,88.23190890449189,12.659772548289816,97.01620870362497,39.861510136394415,79.4943374186663,19.365841009934293,73.22307908678741,75.72221758689165,18.197303680322218,4.638479040929577,2.347839094819837,63.12080225754103,60.045346327991034,34.685820230569796,16.205982872026368,29.59250809332201,6.447948345422761,16.79735273944528,71.35273286616882,36.83251414847732
AT22,AT,78.13096868630082,98.25227034538607,62.64251476876003,73.65097161542677,85.93992104694576,51.68718703354678,93.5873060125526,11.239260390734984,6.952536091174178,39.206475004263595,38.05245981093317,84.29449810487507,76.82844753155442,16.592064766590543,46.48380556701821,57.69072644022491,34.19839897144475,81.84071253748189,89.3251661247523,16.310830889401416,56.498770146015595,56.62360705773032,22.801457264554138,45.400354955819346,69.86065006987832,81.38484493667843,41.046267393184465,82.80107328409316,82.20220815309739,53.38661728697939,71.06596786249048,73.56194530475315,14.566186668783299,72.75154084392508,7.5443305578042015
ES51,ES,33.09751996197268,6.0940610136860585,84.18587762413392,3.4547725309013178,80.65767094528924,24.634552553576505,29.563146560084697,61.68313070763352,42.32037627977654,8.477564858580866,24.533760434670803,28.877658716178,48.74394003130078,20.707029334283412,39.65607895568956,97.27028463249516,43.98474573296055,34.49368059915518,47.374342601860874,97.53610968266962,98.65786861753836,53.422691382981924,45.55145894115985,34.84815480030209,35.123688925762785,15.957326004033822,93.29806631118892,18.21887063546329,59.78223715715738,80.45063159665385,50.46314343100183,77.18999480023552,99.74214466344827,62.416935190567614,64.33521744975562
ES52,ES,26.635052665932168,11.043837770440646,25.98456898461119,27.32643912148972,84.23804948654646,28.157091866094586,82.67461489420928,45.68201293215082,67.93742290285783,52.98516807238025,80.31056775836132,41.16161806491777,72.01204762571638,6.78727964185728,91.73414930764359,57.38571162506231,6.2055425082597875,97.64045838823314,85.75726763118998,65.69029631678838,96.20266428705543,45.05713640571266,7.117959361205639,99.12919787690417,52.12683727180081,0.0627117168900293,85.84373722467615,69.82996315638005,32.749499091865864,79.26234882465602,5.947810008453692,48.684758367790636,26.461657930484574,66.40968451145929,91.11673616718218
AT34,AT,69.69146080996083,18.369965061774852,18.90170102600419,33.490388278205664,90.53016784638133,11.728216785168666,53.67472963212536,86.79135234804781,42.28043488869546,69.61458677376125,15.54144169282311,96.09374252180707,13.588332099936872,55.777400077657944,95.85729426516608,88.00509551581976,96.34239029711932,39.98368966316671,87.74805941156228,4.406689858160573,62.09218670313207,53.652944171870054,58.76320353783176,37.46521793189233,95.90256385170456,9.687525320066337,49.84521205818591,24.43966602268781,13.917284180560952,82.80445087447067,20.243081317126155,29.39553421087966,58.972380108823494,74.85672730928907,18.661683768808636
BE10,BE,30.54995353043134,5.599668185085194,85.41292212960252,22.775755794971186,2.072131304836078,71.19456211677485,37.715264747035974,36.82903995919907,69.64193071924205,70.72691661671657,21.363425055011064,59.29707867103298,0.8169497275590687,1.3885357066604098,31.310364440065953,4.29912740552949,36.353708016533815,9.574883190563277,81.87216641020389,72.5010359044642,49.05626789165063,13.295636733309435,57.366155535102926,37.26228162055026,12.320316930295693,94.23352493454105,2.532720367866026,21.083164774030326,67.31820374346896,63.89409296689939,86.8200737276701,39.60756931028053,54.182376173296056,7.290165621653754,79.66521739504151
BE21,BE,74.91283024754154,17.179360518042607,24.577900390926477,52.49171501029397,79.19312730315113,52.71901649494299,20.88597368108459,42.090149259486495,59.1461388280898,46.8664706215255,36.34523578848633,94.725624816076,57.266964244110156,39.06179741512935,1.6561898738317926,61.77796186605661,32.08408402657452,61.77903518095832,68.45561432431964,46.040081741608255,85.76799587109966,82.1084171832242,4.859806782671116,71.10410315364348,47.61764826705722,85.91333031897514,61.82855118017477,41.76546357137019,10.073557791857347,93.43658006909183,10.168476267843696,47.36056658908324,31.43110303621891,4.203126730516605,96.857588294964
BE22,BE,36.983720512534454,79.44570161246823,79.32418179491872,1.8505967350193941,63.528003348739894,41.587980378798065,86.48143871155928,38.03311955945298,22.969988028316855,1.387424150711536,72.63746155723399,93.39862898038554,48.85078577832937,24.88625983969198,61.1540877960087,9.759777983845275,51.51759264261254,35.49890579704551,28.219719448380566,22.725646192718575,85.80105057783487,54.33107733636797,0.5873723227443728,79.06309253344267,36.98533942926178,92.75704982826107,73.1720704335572,1.6259435867958083,89.84608224502949,85.70253128739589,12.753464425992146,74.01467265710924,0.7020511589829082,29.622139793100267,98.7705327476202
BE23,BE,51.619927440654536,84.22663829712947,80.89015143959851,5.375755026238693,89.98357030912553,41.004915245671434,83.29234992270223,91.01439341920184,57.29795692316998,87.97816910287928,54.44277953278832,11.926115565001716,39.7732003402315,16.1229985819338,37.32106157298297,83.0565822955444,71.10735252401756,95.37752845863149,96.05795307136371,11.973199203573692,3.2349524316613754,21.830895638732095,3.842138486211799,56.95013929214916,2.635059644653437,36.61500343796157,45.40418837423741,88.84317975571139,74.91954904231876,32.56331166918724,52.391431902193105,79.87827030219307,37.351813324697225,21.765154037261592,51.195937764375955
BE24,BE,24.30797088499721,92.1778941275501,78.3626590272793,49.01206899032613,5.466581805140203,49.498903248970194,72.52635714361534,16.340104631422157,30.72727482756148,76.76615738554075,52.59021996162117,26.06780876700061,67.80897700265109,61.69040595201844,44.99956644435703,41.59808059562712,59.0382796789207,94.0745498683895,5.163528779318838,57.98221480520157,69.21574398519249,44.03620240097668,55.95839011016972,43.320709518399156,39.25697410834902,34.5635353594961,96.91067586639225,10.726122954303097,12.879272376449002,39.28830680052763,54.20712191354454,93.78158631044967,19.721689184378512,12.676034649659762,92.93647603862551
BE25,BE,79.4460865204773,70.41805650466154,38.57913707343592,41.09141609116465,46.02086100693826,92.34895530452293,9.804555441664874,21.89177756074986,90.66519520449535,37.99539514709922,64.05008112032543,39.542764107083705,6.528817084034177,69.59091858794956,82.6170356701234,46.893597099229765,76.80390837451674,14.296061067263931,49.63355276346763,43.86035444574197,30.6844893435282,57.607892521072145,4.735701138928194,39.81230382771048,98.39027794569718,23.700834095883906,25.38486464184504,22.695225052248126,18.975866312245603,35.35367806806667,2.6452833994992653,26.644784495352404,68.25029678224953,5.06656980696939,74.19047316966721
BE31,BE,60.48832661156549,50.8742335981924,83.73020945177514,29.5840491198324,8.933664406352626,2.1382414887868406,12.378068206986082,71.47242261824424,80.54955517422513,36.71063055430417,51.80249517077195,6.748246060066821,34.103758401228966,85.27583176022829,84.59334020196431,8.833808251904019,82.66399571111819,57.04528834566938,70.99789979212964,29.32834624026287,38.151110342744246,71.72822270090275,14.797321018557795,85.90644374445307,27.579630345986107,43.9826286799062,72.9501922723939,99.20528854051021,76.37137860302296,95.7434599210794,47.44592100371293,58.282435049940126,73.558345341082,89.67904184044173,95.1886541511235
BE32,BE,43.77314002545371,6.932016741107406,46.95465493837846,64.0968968904658,79.31036926467823,91.1164330236572,81.26378578289113,63.6969842634847,92.07104541946453,94.9080266549618,33.06849030750999,5.338097134046804,13.128583391709181,19.683286133769418,27.936312104360862,33.597615177348175,11.893504378731334,28.44547231193929,26.20283838589862,81.28060989616212,90.60085289621448,48.03907818327744,7.919954677594676,2.498874011289287,79.42706420817738,33.41711377234658,94.55772709791809,86.11417772332119,66.31201088536666,51.70955913518513,74.63623046153987,51.065444375034396,33.24560897333904,2.729705035161434,14.361531991562583
BE33,BE,24.873791544650935,17.125285331940322,90.90395461079858,50.78566015210316,72.75205718704227,79.42352053518033,97.07313567819214,98.2741870629469,90.85871044030512,92.89483546423736,98.15544559586799,12.706431129446006,29.986736390547286,48.75258881054627,29.676344288596457,69.92193994095258,75.78055613236785,32.92596925562763,9.438111858770803,22.838008009731936,68.80718390538463,56.010189166785686,89.00444392812929,78.41866542477848,32.744145951194234,92.89663952006599,98.6064733818153,63.51258913675696,93.80410885535757,84.12977692037857,97.85303031934582,34.24913066835281,49.13851897107793,12.00599498140862,58.869151967549946
BE34,BE,96.73846431148031,11.782343749120939,57.27165191299617,42.08440924387197,23.765938682583776,18.59689606914532,77.1493737915077,25.61772639521004,40.01410288512578,56.23794549565504,7.958532626062043,76.50790647590175,65.9745601811341,37.609613641516795,68.83759631094951,11.541873276921011,9.877775345451834,3.3173675135987457,0.19880320231295823,24.337092373180603,74.34421225028206,99.34501199662729,35.071241421475285,80.63320968545285,20.592503801981888,25.52049597562085,71.68718351693786,89.44474019644866,67.0543314303907,40.61179980708379,94.93464163633374,4.760556187168419,83.80243729625228,6.702057120289728,18.375218665218227
BE35,BE,91.90901258198367,17.29545321331201,60.4507095259606,99.84235790684046,97.17941586926474,34.95372428541539,9.619956826621678,72.43045304432628,55.027438919612,19.774878275619802,88.33645680374269,9.654308307820536,18.226069376597607,16.86572552312754,30.30613439231262,76.38177570825026,86.93682901896081,15.318974899895599,54.71489004960476,25.721610445455735,74.75473115314145,82.05793392692344,51.66728305786597,1.510574106521556,7.459798482983393,26.294803565324344,98.81951865677159,13.788807225250544,17.980590601571443,80.53809419714088,38.17114153667626,37.1832694825213,63.07031832117607,97.34031339854174,73.65184383679104
BG31,BG,92.36757592717866,4.319046835862606,26.487585547553316,20.38388000370602,1.3164983687832366,86.87264973601843,84.33148768767313,95.02058782502635,35.08884571782577,60.02977667304029,96.91766016194113,26.673549267995412,53.738931017855684,73.71257405461259,98.0101461051655,60.22424195054538,33.56748941786476,81.51545182235724,50.280891540961434,55.05814468782908,90.03017904867863,83.76702630427373,28.973502390525784,97.5573445953873,23.658368074104995,76.54814077435032,54.013007343728134,28.46999537783914,57.9561006246459,50.117484193125925,85.70907898846214,89.09119888215785,59.152636138772195,36.848727888453915,22.758170235560392
BG32,BG,69.67626589200113,6.547198573961621,59.52774142660363,47.471407830015934,72.77062193053938,16.907043906468424,74.17392914492311,43.137551445794806,60.80588054052581,81.79941851138494,12.505834789182602,57.929066149595464,33.43839457968433,35.044994217058914,12.705006632431747,83.25233367599493,60.08142469632591,62.890570542651304,24.603739144119665,10.918504904033277,9.612368385131198,63.89191497539447,20.377535593011498,58.406410914257144,43.54730833726218,67.37757325681996,33.0401338814558,26.613903503482604,41.05130137981914,56.56494798274597,69.42305918884384,8.630593758804949,18.187587719936683,19.29969961933122,12.6199622767313
BG33,BG,84.18841372038604,94.77662321332126,27.537249693530864,89.43844539215625,2.839174181594517,78.34197489864944,68.24821639193964,24.393272511796617,6.454399157444213,24.176663604196147,58.08263016590986,23.46865667217115,74.46186665564719,67.40817966408554,67.0836744040254,5.638448084409098,6.062094871349366,82.38202328174779,34.58070616953053,23.65428273510276,61.827588191260276,65.0866684034429,44.398669687728265,32.624582772145835,9.442105002394152,15.870734174098144,98.61491504179983,90.20245136604204,62.686412773974276,83.11987821152212,58.09937435653708,56.057504398852146,76.8182650685776,11.853725001214022,2.9656402960096306
BG34,BG,43.8868446144431,93.36250854679707,67.85844219351898,75.23515726546222,77.22032871345242,77.11994122232663,87.16414605236244,36.71918655997452,58.49588765837477,18.24368957640913,65.46739368806371,25.919872883162864,59.5257583626998,89.67839848697311,59.15999545525044,21.448829046752284,63.81475754575769,66.87552844359737,62.65450251408288,76.55687307675274,38.33867954919417,29.97701129165373,9.421329617832285,38.20590863474915,62.36697493791063,79.45358664860193,89.90142905743686,43.57266020467474,85.04761027611984,9.366526776574158,8.719236967972533,98.18207206563272,0.5524525385660839,25.156127367306524,11.072009076037281
BG41,BG,15.214843153248491,92.73032962790462,7.035429280822713,22.35945895814505,52.76366545068617,46.01438786576219,92.13557594699525,31.44124342795488,14.219400568455853,37.9602274562349,29.487498528474898,88.59763222347482,33.265051294666904,33.922337802289334,84.48464776772785,51.44298939373192,65.50590140405089,90.1414931070624,45.422100924593856,0.5516428625678027,32.55315775929718,86.95859169852056,17.332793150657288,90.49973701731334,53.58726570794674,37.12866434777011,63.791138323657336,70.62444439367516,21.678878172581804,6.977225933186126,9.70703435286956,97.22839140234414,98.98708806754453,58.88412978489287,11.165479231805298
BG42,BG,44.11629893531427,15.493829974187834,66.23682851848173,98.07242248772084,26.577951947662182,4.964473216646481,43.78823725436274,1.3816243533234518,79.37915701120765,77.56460517219115,21.390727610687264,50.923696306260645,52.131090661140874,7.480079457162702,55.10158863384132,0.15181026802689734,99.64158751802603,35.85086267240373,99.0910965648701,61.63343248156733,44.277417331123246,83.18132388023469,4.482000223690119,1.2583229509893212,65.90428589467699,93.05523934124822,16.7474981496891,7.358700723212586,7.8070469181476305,64.65071536591849,75.12085208846759,83.79344151690685,30.374166701070504,36.72681443770808,98.92749135474699
LT02,LT,12.197730656950622,13.051747851991092,29.055434088048848,54.0437991135342,43.877660275090136,64.95594389407087,2.9637368012952026,41.23882620345608,0.38140895448257606,68.7132534574969,45.08960023467956,11.599706426407685,80.9610001599299,56.746617836289246,98.50306552381628,20.954229311388183,39.92083493385715,50.515576030771214,68.56392786224013,66.4655719114769,23.790623646227516,56.27190315549622,54.64132110343428,94.95942670292304,42.16568765672758,15.054450936857489,17.659636828911186,85.32696980561374,55.84628046564241,46.54061463572495,80.37084986588229,83.75776172259542,41.90490541634353,98.94097313973056,69.89994389460702
LU00,LU,52.22753255834633,39.2871244452306,45.220418302959956,34.4487799161332,7.604161517234664,90.25331358164712,33.94631832480838,29.990174175204366,52.628175831518234,35.12107030180977,50.03840058782315,57.38067833732027,84.333545146512,32.72901335446468,95.64597386122972,4.393741093042447,21.62870092720134,51.25393336965249,36.83987048909126,65.11988696401684,85.5806918396547,0.09944623774091887,55.99701825844126,79.30671043400207,63.053643095571665,53.34069428529732,70.62907893955813,59.90707586364768,47.71442501340145,90.29311790363606,85.94006702399598,87.19715792399295,86.65152725614362,37.934765949434045,56.08455285872566
LV00,LV,25.727470197754855,2.3171682403292593,69.90201102994358,67.59641442700902,75.96043340660431,30.905541573689543,94.08713258904163,44.982141882985395,10.59765296010502,8.741550377735308,34.792444644694356,48.299978037575805,95.36165540672064,65.92050358343558,66.3278677060944,51.22886050474108,53.87237925615611,49.14241939361384,88.28290100764035,98.68630237581642,19.190014760748888,26.58661995556253,56.55721642380994,31.601719508527925,95.63307547357034,86.9887770304353,34.48123152103911,9.10508447839149,26.8636154649475,33.12240195201904,55.80058081179609,16.4431328082438,68.14456131273717,90.39493702328672,2.069278284910059
MT00,MT,59.74152754599382,63.13571575769457,90.87913748426068,87.90329686725951,77.77867175407684,16.897775487495924,61.747049671671164,30.765894700459228,44.14514648624663,97.74093253687012,15.830213318958808,91.63277039358395,72.84516688113987,78.2297268055929,42.56119369787393,32.77831912386143,21.947842015980545,61.834707711233364,9.457610088687318,24.527117710880187,12.354682601470902,89.23437160344939,0.39923038316576065,84.71025645112275,80.01499926197975,26.796228933181578,28.941165453687322,32.959748225254245,42.097393825312146,52.91775500191138,71.99051274955455,34.984086503065484,81.57449358434853,39.85200230926391,2.8358248082075432
NL11,NL,29.157196079397018,5.4227009734393095,21.172687679653034,58.55250613686972,48.72386382279578,50.12591111637118,39.90277114792035,31.212939353904513,85.39946266181497,81.44849405302142,2.615778531962165,9.183146542264598,26.060580016153633,0.9776143864131615,75.24144198679849,70.80202617431588,19.65030304826425,60.65017038982952,84.44628518159747,68.87557843907334,22.513519776901813,74.35556975789352,13.92174258772474,91.40127112856395,62.63489082182676,7.330208443393382,93.83230054947086,2.6571072669656526,97.94936887279728,65.98136118884418,5.628046788630215,39.32887960140934,0.13297160563138233,24.98086700870835,20.699978068051017
DK02,DK,52.76992132332418,31.542969437304123,26.15565402277872,6.143488191492519,85.9350748535503,26.16348620474682,30.474950531991986,90.40410066961907,94.91890635389213,81.90485444987327,47.885320182272814,19.47963634047756,95.95245342589325,39.65061732386719,57.91260883809313,8.962314346693601,9.37620705845379,63.62950229808766,84.70615653539919,51.647863014039785,41.19463233615832,8.768921276709795,51.25545324882055,62.87715741485308,52.61518296586162,55.62378169998309,40.284817439466245,48.201931123282115,88.70799164434118,0.49707019655698126,4.267410997233345,64.89759448474672,90.52174707357193,18.225862308693465,60.611254594475504
ITG2,IT,44.31017150930919,0.9349691680329841,19.595808304573538,37.09626690894652,13.989868181453724,51.41203581010938,47.80920038741746,0.20314187988574872,31.53905309226548,52.4275450515775,3.853549971831227,30.186293014294606,93.07365300657793,97.49226807245184,28.37623681682221,32.563298382351235,8.610098993123627,27.036125558428093,86.92067948621111,1.1204725289377993,67.92999706000384,92.08077500966604,62.283866343395204,64.10304725400938,29.43064948507669,9.100426976788023,66.16705833648493,55.02969897558748,5.460017548682483,20.55254671108483,69.93968463240073,58.77113046309527,98.47011487867479,65.92998593775977,25.86671591701275
ITH1,IT,69.59040952950336,12.921755703608873,28.717610405815996,89.21210468905355,56.37443803689867,65.21088222047234,47.584069702603,8.464165637430588,29.714835626496374,95.55333895993458,69.87362386578366,53.121787216949365,38.93825658601815,33.3804636782258,8.413605588695471,75.36180269142204,13.812197965877449,4.211898096685984,50.79850486302205,16.372360863270263,83.53942163980854,62.597173354226065,47.433480626961476,54.54134812904474,43.972700547214,31.150102078524668,83.20933411859659,80.98839165137241,78.91480292932322,98.23450869531288,32.799161767727426,19.937195350831118,52.45164716725746,82.32832781730069,26.83901390553636
ITH2,IT,57.98319483163571,55.00695151844831,5.1894247200988115,14.230460515932053,21.59130692993463,44.53919363666729,7.411602416521457,37.74362932246543,28.605468227683627,80.75076540038137,57.747819709179936,4.079853345204343,60.364777677347504,94.95358096061054,14.052186841776615,75.09541278729648,0.3926555840476187,21.081954249219514,13.19020652054349,62.60818452991623,34.37143590924984,60.350670322698974,90.94727277921739,53.308110661199656,45.60682039234116,79.39733262750373,92.55654823441726,34.490108062381864,50.107819027920364,29.89738714017203,98.68030033147879,57.79616014507476,95.98532576941766,5.776266468407409,60.28234474682641
ITH3,IT,64.49772239243401,68.81766430506504,85.0658873316698,69.22108679648913,34.983728027374994,8.758222073552124,30.026138061622166,43.0452962282048,6.406199214419761,56.84211297378907,89.2741640994962,17.751738354438572,27.130976290930477,87.4031116403092,7.281338550143479,72.86497447269792,2.456795738722317,12.250561265285487,26.268821792138475,93.45196123039966,49.08415253079581,52.552836313483766,28.280637407144226,92.25561781761915,16.51780399044902,82.15753677573119,20.722341472488694,31.684311449481438,85.71177494320914,75.24777156012831,91.75811646831889,3.244620430240319,27.185862413577986,59.45167113135925,91.52576686242548
ITH4,IT,37.24875973301697,1.515861230413118,78.10803383984236,83.58815943865793,44.405614288492416,16.917075639260958,71.58181330587968,31.201012394620232,23.660482422876694,88.44482880017098,62.26622162848842,66.84832240020742,10.77305833336023,18.489298588224056,99.00299592038355,32.880652036405635,84.34850680868561,97.59327423364039,99.31706621018783,87.1016227984,99.14451916272047,49.91233453462185,29.48950738190549,8.488304820209391,75.77962315468923,70.57316918845265,49.20990959528726,44.394836776610994,53.906849453042895,72.49759384266432,87.05289948641932,62.84195258532206,93.6053350548835,92.9613611924618,33.09498611043414
ITH5,IT,71.92221374920906,90.7901500088924,39.69858952741294,55.57538273524975,53.51523751569641,7.903888740129239,16.05657766565175,10.349152410622398,61.53274321049263,80.99606271071916,20.423409189688137,64.04028035237226,7.943520585975106,70.995313178388,46.31797513846808,69.3864902881688,28.225497311180405,33.34814044922678,70.94808713583369,45.037953626437655,16.713060688306303,31.633713954561404,69.57037117555112,38.687890531093586,52.06787314176148,63.33917588909055,83.33626154093297,27.636401408455235,41.006739331937915,96.63142190653502,25.68564581591818,10.313450025792347,39.97909578667878,70.4556808369031,57.8669753326979
ITI1,IT,0.2217014982853205,80.19075792763671,20.772958177835932,33.3055582620535,90.79421008340299,36.089454857902545,69.63571540786732,7.579464784341727,55.458878151032586,79.93517776692421,59.83630040293093,17.019679949023914,68.37640753546947,56.815722117137526,65.57029074509416,23.14998610483101,78.49573322171108,93.37616508234515,72.2007441051696,16.05262739103751,46.901911304800834,78.10482646261623,82.60592909303128,86.03636353442256,67.25292294822196,23.7449105581935,7.853783270094327,38.59905620495855,75.2012238714832,0.2925429147264125,83.17085880186603,75.25630910496453,84.32801287297417,46.43123803810011,46.538594289478084
ITI2,IT,75.60296023442203,18.377602318473162,63.266050289500534,48.110990897886595,7.823921306246618,8.333193037797193,4.571362509095178,3.9085764348887775,93.7064773048695,48.68702149797329,90.2672952162052,1.3879410494993971,65.58654339103283,18.232220849880665,38.326881512047976,54.534674655132655,48.302522342151846,90.0793005172495,18.38510996203595,17.190197723571966,68.69810665162733,70.32448530315861,96.9460046820902,8.290723664929445,14.461666139598572,88.55721829492936,31.989619362816946,23.69300548851473,6.325053431183303,75.2918817613755,74.28276667836492,30.246971369323838,35.2955302130775,64.09309102689873,98.80622977012357
ITI3,IT,75.14502544487665,82.1100232905,3.030129078915589,84.53476494429752,19.352057443866244,56.70299584647255,6.509053308960555,40.36199844234729,67.13219541489946,76.4719872883619,2.483011797243684,56.5517539023667,9.909517512844612,47.8363539092059,46.141828789568784,5.039282974673032,42.10944704215538,36.226822858774064,11.632827330471285,84.90692057306289,52.95584773477087,40.114297801662744,45.23413750874891,21.32007366605071,95.00494117764192,42.415635126837884,94.50619488608355,6.153580931350344,25.66586312369755,10.199850051747394,75.68890599262798,71.66728498022265,87.98564055272429,76.29234224522548,86.9309085463157
ITI4,IT,35.934868482239764,98.86490976861863,99.05032429973585,96.37566076894038,10.188122427521673,2.952354985660577,92.40292144082395,98.9857547903532,56.060254632913974,97.89946990399258,69.91691865170266,59.555784516915644,47.41167928233382,59.853283370220325,19.862216860043812,99.14162513415984,95.28810039035463,75.36861652841151,33.16581828338242,49.98186824818664,46.91306854745876,47.419366614456514,6.360336650576038,81.71202521260415,52.57053709322705,90.50095594514612,56.046000671574404,8.560582840971097,65.97059275637504,71.00145905171652,71.17189633250672,57.2170323921201,26.937744789849837,92.5313587835288,58.04025536369595
LT01,LT,32.5478614070421,41.11779922035221,35.8378818840179,83.95450159950192,26.859649158739487,12.022724690261166,37.869277340202366,60.76658411393757,56.0376826565726,45.75277550458621,69.99329665613591,9.317321679025737,3.815593310700449,98.98229662515477,4.601464516549358,21.139286191675687,5.760365189829475,73.60967655391018,59.40879233752515,89.52200905139361,33.6645769876237,56.736152220628476,97.91413778065079,47.7753936414907,46.28804912448792,61.15470450273966,95.71636367110816,21.271717831880522,12.387576095762087,83.38717665965277,10.318782827301455,51.31822523942786,66.78404498303372,34.400488720974884,46.421238646344186
DE93,DE,27.677327907189664,52.26419743246941,15.078491559083407,56.552183252698896,10.684022978982311,2.9094855129462416,61.53975324989266,66.43996635589366,29.78346870089498,29.06691951921452,89.64146384000507,32.11348203609921,43.05011109388324,64.62766211275441,76.69197460017384,77.01291758133674,53.53914324204276,99.97391025179807,4.58133021955065,68.56243325758264,73.84993186545556,31.41712457428747,51.03851860491139,67.94462012465499,99.54407037077881,37.824915908341005,42.212547670410686,60.85060822356627,96.17808176898599,65.23743173294237,87.57907329921294,24.75659031864045,6.4875357172983765,58.256539289863575,5.035437264806786
DE94,DE,5.7787323560758,64.45734464641234,11.075903800653819,51.57800668585951,85.36227607027801,91.23795548769561,24.405096456638663,97.2775537252715,45.12115174121113,23.763180848630473,73.92578050840942,20.55586623215112,0.26886539963973943,36.647497658832926,18.42063352197274,84.10821882416889,57.71079396767824,13.684835576264831,54.67882405026499,88.3741632222882,41.19538096168039,27.958016450005786,15.306376310074409,10.098939189339017,64.55377575575014,88.8945651617983,16.061534726207626,73.18822151562438,49.88462911662948,46.55549014033078,11.07224752110183,71.13791154142992,95.39184124097963,60.952259748525506,33.57109633152577
DEA1,DE,27.65095536653728,56.31340096108283,89.32905595591747,91.0340275682979,86.14441426728642,28.41994933562779,11.140986231492677,11.5089796915551,91.02008353114552,43.06133829794978,68.6483806784813,8.144658479537437,84.38664835308457,77.11127266975785,11.912676123385069,54.15661870252582,80.44885904854527,58.68736553341615,65.68841740282907,70.66513024249448,64.48518334448664,15.32615125561928,11.800587463576296,68.2563317481695,94.02734459620339,50.14093397195871,29.470709972521615,41.37770333853481,7.185598069347998,14.650001427291448,8.177670140705063,91.3554287897657,24.395641981996153,13.508704911321756,22.78337458521731
DEA2,DE,56.48458542361233,57.42170055620167,11.602688731227351,17.865032867245734,45.18014159701544,16.49880547922471,46.86039513843602,9.40417871060858,18.537494810589706,64.00516422016489,70.95209648963353,65.53504536648204,87.1043135772554,48.08418276141373,73.62903776407923,84.59328898377485,92.46577316656226,54.540321972852425,56.93236887787988,38.139967793196874,80.52897797586115,74.60893430943847,75.44811080621058,21.79997872255456,97.8341085637218,80.42918779753244,41.21595812479273,70.53675791730737,27.397133250281925,37.41934344894117,6.428904644686739,69.94508268465925,75.72727775620555,50.205872214114635,32.58190650569881
DEA3,DE,96.48128337629869,23.642884125334408,90.09317300027698,53.837511738461195,79.66270610569977,74.09915615517413,78.0518869881834,86.28132191113234,80.70859710426981,35.97744229882225,38.4273900063767,73.8050902696099,91.07075513592706,91.75980542001454,72.0206839795614,94.26233203604785,66.91124485840587,51.19108611369233,49.3925891577066,3.8376317378182145,55.48701613454509,92.82554819370101,7.961450684481819,13.400223044319482,77.8092731263182,61.684069214385886,42.2372102034336,11.381872657880487,81.10302355885234,59.905554011662495,98.63559077042063,43.82828700977067,92.35842940996085,19.907458593267968,93.95361722522304
DEA4,DE,71.48531305967218,19.982303689790403,24.84662654365939,87.67263498477477,75.85395070864314,10.09623703418251,31.434139054539877,19.191757256376786,40.17416658955884,74.47722806752036,27.136498937920738,19.052569134588595,84.4718304032502,82.8747652706761,85.54455047261801,24.347036458369196,34.03781127276707,88.63888017266498,76.99912783469777,42.1948744032952,24.456419630039726,63.26791925544683,32.42800229953615,7.83697050313974,59.66345800878721,70.08257314448986,84.57258208284058,0.031453987371588,4.54364926079286,50.478269479816795,7.202356309507296,52.62552794320898,53.020428702036185,6.556310441367952,5.222223168578822
